TextLineBlockCommon,0,5.876669883728027,0.17333300411701202,0.4866670072078705,0.1033329963684082,GL41OO,[B@49ae79aa
TextLineBlockCommon,0,3.549999952316284,0.6100000143051147,2.430000066757202,0.17000000178813934,Side View and Thin Flat Type,[B@5db5adb0
TextLineBlockCommon,0,3.5566699504852295,0.8100000023841858,1.940000057220459,0.16666699945926666,Infrared Emitting Diode,[B@429e2de0
TextLineBlockCommon,0,3.536669969558716,1.38332998752594,1.3200000524520874,0.09666670113801956,I Outline Dimensions,[B@1ed5ef4b
TextLineBlockCommon,0,0.38666701316833496,1.3866699934005737,0.6533330082893372,0.09666670113801956,I Features,[B@6f5134bd
TextLineBlockCommon,0,5.829999923706055,1.3966699838638306,0.27000001072883606,0.09000000357627869,(Um ;,[B@3c5d9d63
TextLineBlockCommon,0,6.136670112609863,1.3966699838638306,0.20000000298023224,0.09000000357627869,mm),[B@2607ed8b
TextLineBlockCommon,0,0.3966670036315918,1.5866700410842896,1.13332998752594,0.10999999940395355,1. Compact flat package,[B@527c542e
TextLineBlockCommon,0,5.326670169830322,1.7400000095367432,0.10666699707508087,0.06333330273628235,1-8,[B@607ac250
TextLineBlockCommon,0,0.38666701316833496,1.7633299827575684,0.9399999976158142,0.10666699707508087,2. Wide beam angle,[B@1b6b43ac
TextLineBlockCommon,0,3.9933300018310547,1.809999942779541,0.5299999713897705,0.1166670024394989,2 COSTT,[B@1f27df44
TextLineBlockCommon,0,4.639999866485596,1.809999942779541,0.5299999713897705,0.06000009924173355,Dmctorcgmr,[B@72b2f956
TextLineBlockCommon,0,5.519999980926514,1.840000033378601,0.1166670024394989,0.06333330273628235,07,[B@440fb7ee
TextLineBlockCommon,0,5.136670112609863,1.9766700267791748,0.1166670024394989,0.06333330273628235,0.7,[B@63f48d2a
TextLineBlockCommon,0,5.363329887390137,1.9299999475479126,0.9166669845581055,0.16666699945926666,"l ;;§;9°;;[2""Spar€""i",[B@4c5ff3aa
TextLineBlockCommon,0,0.536666989326477,1.9466700553894043,1.0166699886322021,0.10666699707508087,(Half intensity angle:,[B@2f764512
TextLineBlockCommon,0,1.6133300065994263,1.940000057220459,0.3666670024394989,0.10666699707508087,1 90° ),[B@7db0b915
TextLineBlockCommon,0,3.8766698837280273,2.0133299827575684,0.15333299338817596,0.09333319962024689,B é,[B@5d47522a
TextLineBlockCommon,0,5.090000152587891,2.1433300971984863,0.07333330065011978,0.05999990180134773,4t,[B@7563733d
TextLineBlockCommon,0,5.306670188903809,2.1166698932647705,0.05999990180134773,0.03666689991950989,w l,[B@5422e600
TextLineBlockCommon,0,5.590000152587891,2.1266698837280273,0.06999970227479935,0.06333330273628235,4~,[B@3f2a3527
TextLineBlockCommon,0,3.880000114440918,2.109999895095825,0.1899999976158142,0.07000020146369934,9 E;,[B@6c07b3d6
TextLineBlockCommon,0,4.269999980926514,2.163330078125,0.2533339858055115,0.023333299905061722,` `,[B@6dafde02
TextLineBlockCommon,0,3.8766698837280273,2.173330068588257,0.8799999952316284,0.10999999940395355,<t 5,[B@35188d90
TextLineBlockCommon,0,3.9966700077056885,2.163330078125,0.12333299964666367,0.11999999731779099,g*,[B@5ef6042b
TextLineBlockCommon,0,4.203330039978027,2.163330078125,0.5533329844474792,0.2066659927368164,¥l·Q¢,[B@698bd3c1
TextLineBlockCommon,0,4.796669960021973,2.163330078125,0.10999999940395355,0.2066659927368164,lg,[B@5afb5a09
TextLineBlockCommon,0,4.619999885559082,2.4466700553894043,0.23999999463558197,0.10999999940395355,w+,[B@2bd43389
TextLineBlockCommon,0,5.103330135345459,2.4466700553894043,0.5600000023841858,0.10999999940395355,4“%L+l‘%4>,[B@78837dd9
TextLineBlockCommon,0,5.519999980926514,2.583329916000366,0.163332998752594,0.07666680216789246,0.15,[B@bb6f5f
TextLineBlockCommon,0,3.786669969558716,2.5633299350738525,0.1599999964237213,0.11999999731779099,3%,[B@118cc659
TextLineBlockCommon,0,0.38666701316833496,2.559999942779541,0.6566669940948486,0.09333349764347076,. . I,[B@3132060f
TextLineBlockCommon,0,0.5166670083999634,2.559999942779541,0.7566670179367065,0.11999999731779099,Applications,[B@4b2bdc04
TextLineBlockCommon,0,3.7699999809265137,2.6766700744628906,0.05999990180134773,0.046666599810123444,¤¤,[B@2c79b12a
TextLineBlockCommon,0,3.8833301067352295,2.6933300495147705,0.06333330273628235,0.03999999910593033,<¤,[B@695e5335
TextLineBlockCommon,0,4.253330230712891,2.663330078125,0.07333330065011978,0.1033329963684082,llll,[B@2fa8f29e
TextLineBlockCommon,0,4.396669864654541,2.663330078125,0.3400000035762787,0.1033329963684082,l lll<1.7>,[B@7cd07b83
TextLineBlockCommon,0,0.3966670036315918,2.7799999713897705,0.4666669964790344,0.0799999013543129,1· Mouses,[B@5b5d1579
TextLineBlockCommon,0,3.559999942779541,2.799999952316284,0.7666670083999634,0.11999999731779099,Rugged resin 0.2 MAXLM,[B@3c2ce9cb
TextLineBlockCommon,0,4.396669864654541,2.799999952316284,0.12999999523162842,0.11999999731779099,l `||,[B@28a92d4a
TextLineBlockCommon,0,4.806670188903809,2.799999952316284,0.1466670036315918,0.11999999731779099,lgg,[B@7adc6a20
TextLineBlockCommon,0,0.38666701316833496,2.930000066757202,0.6399999856948853,0.08333329856395721,2. Track balls,[B@1cbb99e4
TextLineBlockCommon,0,3.759999990463257,2.983330011367798,1.623329997062683,0.14333300292491913,. 2—¤-45f8:?||,[B@60745678
TextLineBlockCommon,0,4.396669864654541,2.983330011367798,0.12999999523162842,0.14333300292491913,l II,[B@75d911c0
TextLineBlockCommon,0,4.666669845581055,2.983330011367798,0.25999999046325684,0.14333300292491913,lzlf,[B@7e1c90b1
TextLineBlockCommon,0,5.363329887390137,3.0,0.4699999988079071,0.15333299338817596,lllz-4+5,[B@55f9526
TextLineBlockCommon,0,6.056670188903809,3.0799999237060547,0.08333300054073334,0.15000000596046448,O ®,[B@4638f48b
TextLineBlockCommon,0,4.170000076293945,3.223330020904541,0.14333300292491913,0.15333299338817596,¤>ll,[B@453ef5b1
TextLineBlockCommon,0,4.396669864654541,3.213330030441284,0.2833330035209656,0.163332998752594,l He l,[B@28745afb
TextLineBlockCommon,0,5.783329963684082,3.4700000286102295,0.3499999940395355,0.08333329856395721,@ Anode,[B@6f01297c
TextLineBlockCommon,0,4.543330192565918,3.4800000190734863,0.22333300113677979,0.08333329856395721,(254),[B@354ac4d3
TextLineBlockCommon,0,5.78000020980835,3.5799999237060547,0.42333298921585083,0.08333349972963333,® Cathode,[B@3fc013fa
TextLineBlockCommon,0,4.170000076293945,3.7200000286102295,0.15666699409484863,0.07333330065011978,"6;,.",[B@5b5fa2c8
TextLineBlockCommon,0,4.396669864654541,3.7200000286102295,0.25,0.07333330065011978,". ,,,65",[B@63b82755
TextLineBlockCommon,0,4.170000076293945,3.9466700553894043,0.06999970227479935,0.06333349645137787,6»,[B@4f1e7098
TextLineBlockCommon,0,4.313330173492432,3.903330087661743,0.17000000178813934,0.056666601449251175,slr,[B@577233bc
TextLineBlockCommon,0,4.576670169830322,3.9333300590515137,0.06999970227479935,0.06333330273628235,G»,[B@aa2a87e
TextLineBlockCommon,0,5.036670207977295,3.913330078125,0.9766659736633301,0.07333330065011978,*():Referencedimensions,[B@3ce3eda6
TextLineBlockCommon,0,4.323329925537109,4.006669998168945,0.11333300173282623,0.1333329975605011,2-é,[B@18074c85
TextLineBlockCommon,0,5.096670150756836,4.03000020980835,0.75,0.05666640028357506,Tolerance zi 0.2 mm,[B@730bc16
TextLineBlockCommon,0,0.38999998569488525,6.396669864654541,1.7999999523162842,0.11999999731779099,I Absolute Maximum Ratings,[B@108c4c0a
TextLineBlockCommon,0,2.7633299827575684,6.406670093536377,0.4533329904079437,0.09333319962024689,<Ta:25°C>,[B@6ad42d02
TextLineBlockCommon,0,0.8733329772949219,6.613329887390137,0.43333300948143005,0.07333330065011978,Parameter,[B@fd71519
TextLineBlockCommon,0,1.7599999904632568,6.599999904632568,0.4399999976158142,0.10999999940395355,| Symbol |,[B@71aa246e
TextLineBlockCommon,0,2.3666698932647705,6.610000133514404,0.2766669988632202,0.09666629880666733,Rating,[B@593dec0e
TextLineBlockCommon,0,2.786669969558716,6.599999904632568,0.31333300471305847,0.10999999940395355,| Unit,[B@7054b8e7
TextLineBlockCommon,0,0.5066670179367065,6.769999980926514,0.6966670155525208,0.07333330065011978,Forward current,[B@4a377f4e
TextLineBlockCommon,0,0.43333300948143005,6.916669845581055,0.9833329916000366,0.08333349972963333,ll Peak forward current,[B@186fff3
TextLineBlockCommon,0,1.7599999904632568,6.906670093536377,0.28999999165534973,0.10666699707508087,I Intl,[B@460dab4d
TextLineBlockCommon,0,0.5066670179367065,7.083330154418945,0.6899999976158142,0.09666629880666733,Reverse voltage,[B@2b697029
TextLineBlockCommon,0,0.5099999904632568,7.239999771118164,0.7599999904632568,0.09666679799556732,Power dissipation,[B@1742aa03
TextLineBlockCommon,0,0.5099999904632568,7.396669864654541,0.9233329892158508,0.09999989718198776,Operating temperatur,[B@19a7b6e3
TextLineBlockCommon,0,1.7599999904632568,7.386670112609863,0.2933329939842224,0.11999999731779099,"| ""l“.,p,",[B@51d7fe3d
TextLineBlockCommon,0,0.5099999904632568,7.556670188903809,0.8666669726371765,0.09666629880666733,Storage temperature,[B@3b7480c5
TextLineBlockCommon,0,1.7599999904632568,7.546669960021973,0.2933329939842224,0.1166670024394989,| Ta;,[B@5db22401
TextLineBlockCommon,0,0.43333300948143005,7.703330039978027,1.033329963684082,0.1166670024394989,*2 Soldering temperature,[B@5a59edb5
TextLineBlockCommon,0,1.7533299922943115,7.693329811096191,0.30000001192092896,0.12666699290275574,I T501,[B@4605346a
TextLineBlockCommon,0,0.39333298802375793,7.909999847412109,1.3366700410842896,0.07000020146369934,"* l Rrlse width <=l0Ott s, Duty rario=0.0l",[B@7fb43f0f
TextLineBlockCommon,0,2.4366700649261475,6.766670227050781,0.09999989718198776,0.07666639983654022,50,[B@12983349
TextLineBlockCommon,0,2.786669969558716,6.763329982757568,0.30000001192092896,0.0900001972913742,I mA,[B@464f0728
TextLineBlockCommon,0,2.476670026779175,6.916669845581055,0.31666699051856995,0.09333369880914688,1 I,[B@6e5ef727
TextLineBlockCommon,0,2.466670036315918,7.073329925537109,0.32666701078414917,0.09333319962024689,6 I,[B@1cb45a0d
TextLineBlockCommon,0,2.4333300590515137,7.239999771118164,0.09999989718198776,0.07666680216789246,75,[B@4841a34
TextLineBlockCommon,0,2.786669969558716,7.230000019073486,0.3100000023841858,0.0900001972913742,I mW,[B@7cd44e3c
TextLineBlockCommon,0,2.276669979095459,7.396669864654541,0.4399999976158142,0.07666680216789246,-25to+85,[B@565c852a
TextLineBlockCommon,0,2.786669969558716,7.393330097198486,0.27000001072883606,0.08333300054073334,I “C,[B@542ab4b1
TextLineBlockCommon,0,2.276669979095459,7.556670188903809,0.4399999976158142,0.07333330065011978,-40to + 85,[B@3fbcfba2
TextLineBlockCommon,0,2.786669969558716,7.550000190734863,0.27000001072883606,0.08333300054073334,I °C,[B@102c695f
TextLineBlockCommon,0,2.406670093536377,7.713329792022705,0.15333299338817596,0.07333370298147202,260,[B@53b9e444
TextLineBlockCommon,0,2.786669969558716,7.699999809265137,0.27000001072883606,0.09666679799556732,I OC,[B@5139574d
TextLineBlockCommon,0,4.576670169830322,7.756669998168945,0.5066670179367065,0.07666680216789246,Soldering area,[B@b92a9e4
TextLineBlockCommon,0,0.44999998807907104,8.026670455932617,1.9299999475479126,0.06999970227479935,2 For 5 seconds at the position ol` I.4 rnrn from the resin edge,[B@49cfbdab
TextLineBlockCommon,0,0.7966669797897339,8.513330459594727,5.070000171661377,0.08666709810495377,""" ln the absence of confirmation by device specification sheets, SHARP takes no responsibility for any defects that oocur in equipment using any of SHAPP’s devices, shown in catalogs,",[B@65ad4b68
TextLineBlockCommon,0,0.800000011920929,8.619999885559082,3.773329973220825,0.0900001972913742,"data books, etc. Contact SHARP in order to obtain the latest version ol the device specification sheets before using any SHAHP`s device?",[B@5431ccfe
